concept,doculect,counterpart,cc,inferredCC,db
the ant,Changsha,ma⁴¹ȵi⁰,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Chaozhou,hia³⁵,244,chinese_1964_3_test:the ant:8,chinese_1964_3_test
the ant,Chengdu,ma⁵³ȵi³¹tsɿ⁵³,239,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Chengdu,ma⁵³ɳiər³¹₄₄,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Fuzhou,øyŋ⁵²₃₁ŋie²⁴²,307,chinese_1964_3_test:the ant:7,chinese_1964_3_test
the ant,Guangzhou,ŋɐi²³,244,chinese_1964_3_test:the ant:2,chinese_1964_3_test
the ant,Hefei,ma²⁴zɿ²⁴,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Jinan,i⁵⁵iaŋ⁰,245,chinese_1964_3_test:the ant:6,chinese_1964_3_test
the ant,Jinan,mi⁵⁵iaŋ⁰,263,chinese_1964_3_test:the ant:5,chinese_1964_3_test
the ant,Kunming,ma⁵³i³¹₄₄,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Meixian,ŋɛ⁴²,244,chinese_1964_3_test:the ant:2,chinese_1964_3_test
the ant,Nanchang,ma²¹³ȵi⁰,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Shenyang,ma²¹³₃₅i⁰,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Suzhou,mo²⁴₂₂mi³¹₃₃,240,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Suzhou,mo²⁴₂₂ȵi²⁴₃₃,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Wenzhou,fu⁴⁵ŋa²⁴,283,chinese_1964_3_test:the ant:4,chinese_1964_3_test
the ant,Xiamen,kau⁵¹₅₅hia³³,301,chinese_1964_3_test:the ant:3,chinese_1964_3_test
the ant,Xian,mɑ⁵³₂₁i⁵³,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the ant,Yangjiang,ŋɐi²¹,244,chinese_1964_3_test:the ant:2,chinese_1964_3_test
the ant,Yangzhou,mɑ⁴²i⁰,238,chinese_1964_3_test:the ant:1,chinese_1964_3_test
the grass (one tuft of grass),Beijing,i⁵¹ɕiau²¹⁴₂₁pʰianr⁵¹tsʰau²¹⁴,496,chinese_1964_3_test:the grass (one tuft of grass):10,chinese_1964_3_test
the grass (one tuft of grass),Changsha,i²⁴pu²⁴tsʰau⁴¹,503,chinese_1964_3_test:the grass (one tuft of grass):1,chinese_1964_3_test
the grass (one tuft of grass),Chaozhou,tsek⁴₂₁pʰou⁵⁵₂₁₃tsʰau⁵³,494,chinese_1964_3_test:the grass (one tuft of grass):3,chinese_1964_3_test
the grass (one tuft of grass),Chengdu,i³¹o⁴⁴tsʰau⁵³,499,chinese_1964_3_test:the grass (one tuft of grass):1,chinese_1964_3_test
the grass (one tuft of grass),Fuzhou,sɔ³¹βiaʔ⁴tsʰau³¹,495,chinese_1964_3_test:the grass (one tuft of grass):4,chinese_1964_3_test
the grass (one tuft of grass),Guangzhou,jɐt⁵tøy⁵³tʃʰou³⁵,498,chinese_1964_3_test:the grass (one tuft of grass):2,chinese_1964_3_test
the grass (one tuft of grass),Hefei,iəʔ⁴pəʔ⁴ləŋ²⁴tsʰɔ²⁴,501,chinese_1964_3_test:the grass (one tuft of grass):5,chinese_1964_3_test
the grass (one tuft of grass),Jinan,i²¹³ku²¹³tueir⁰tsʰɔ⁵⁵,497,chinese_1964_3_test:the grass (one tuft of grass):6,chinese_1964_3_test
the grass (one tuft of grass),Kunming,i³¹₁₃pʰoŋ³¹tsʰau⁵³,500,chinese_1964_3_test:the grass (one tuft of grass):1,chinese_1964_3_test
the grass (one tuft of grass),Meixian,jit²¹tsʰuk²¹tsʰau³¹,505,chinese_1964_3_test:the grass (one tuft of grass):2,chinese_1964_3_test
the grass (one tuft of grass),Nanchang,it⁵tɛu⁴²tsʰau²¹³,504,chinese_1964_3_test:the grass (one tuft of grass):2,chinese_1964_3_test
the grass (one tuft of grass),Shenyang,i⁴¹tuei³³tsau²¹³,498,chinese_1964_3_test:the grass (one tuft of grass):7,chinese_1964_3_test
the grass (one tuft of grass),Suzhou,iɪʔ⁴boŋ²⁴tsʰæ⁴¹,500,chinese_1964_3_test:the grass (one tuft of grass):1,chinese_1964_3_test
the grass (one tuft of grass),Wenzhou,i²³boŋ³¹tsʰɛ⁴⁵,500,chinese_1964_3_test:the grass (one tuft of grass):1,chinese_1964_3_test
the grass (one tuft of grass),Xiamen,tsit⁵₃₂tsaŋ²⁴₃₃tsʰau⁵¹,507,chinese_1964_3_test:the grass (one tuft of grass):8,chinese_1964_3_test
the grass (one tuft of grass),Xian,i²¹₂₄uo²¹tsʰɑu⁵³,499,chinese_1964_3_test:the grass (one tuft of grass):1,chinese_1964_3_test
the grass (one tuft of grass),Yangjiang,jɐt²⁴tei⁴⁵⁴tʃʰou²¹,506,chinese_1964_3_test:the grass (one tuft of grass):2,chinese_1964_3_test
the grass (one tuft of grass),Yangzhou,iəʔ⁴tsʰoŋ³itsʰɔ⁴²,502,chinese_1964_3_test:the grass (one tuft of grass):9,chinese_1964_3_test
the hail,Beijing,pau³⁵tsɿ⁰,155,chinese_1964_3_test:the hail:1,chinese_1964_3_test
the hail,Changsha,pau⁵⁵,154,chinese_1964_3_test:the hail:2,chinese_1964_3_test
the hail,Chaozhou,pʰak⁴,154,chinese_1964_3_test:the hail:3,chinese_1964_3_test
the hail,Chengdu,ɕye³¹tan¹³tsɿ⁵³,184,chinese_1964_3_test:the hail:1,chinese_1964_3_test
the hail,Fuzhou,pʰøyʔ⁴,154,chinese_1964_3_test:the hail:2,chinese_1964_3_test
the hail,Guangzhou,pɔk²²,154,chinese_1964_3_test:the hail:3,chinese_1964_3_test
the hail,Hefei,nən²⁴tsə⁰,200,chinese_1964_3_test:the hail:4,chinese_1964_3_test
the hail,Jinan,pa⁴²tsɿ⁰,175,chinese_1964_3_test:the hail:1,chinese_1964_3_test
the hail,Kunming,ɕie³¹pau³¹tsɿ⁵³,183,chinese_1964_3_test:the hail:1,chinese_1964_3_test
the hail,Meixian,pʰau⁴²ɛ⁰,156,chinese_1964_3_test:the hail:2,chinese_1964_3_test
the hail,Nanchang,pʰɔk⁵tsɿ⁰,155,chinese_1964_3_test:the hail:1,chinese_1964_3_test
the hail,Shenyang,pau³⁵tsɿ⁰,155,chinese_1964_3_test:the hail:1,chinese_1964_3_test
the hail,Suzhou,pin⁴⁴bæ³¹₂₁,207,chinese_1964_3_test:the hail:5,chinese_1964_3_test
the hail,Wenzhou,liɛ³¹bo¹²,216,chinese_1964_3_test:the hail:6,chinese_1964_3_test
the hail,Xiamen,pʰauʔ⁵,154,chinese_1964_3_test:the hail:2,chinese_1964_3_test
the hail,Xian,pɑu²¹,154,chinese_1964_3_test:the hail:2,chinese_1964_3_test
the hail,Yangjiang,pʊk⁴⁵⁴,154,chinese_1964_3_test:the hail:3,chinese_1964_3_test
the hail,Yangzhou,piŋ³¹pɑʔ⁴tsɛ⁰,208,chinese_1964_3_test:the hail:7,chinese_1964_3_test
the ice,Beijing,piŋ⁵⁵,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Changsha,pin³³,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Chaozhou,sɯŋ³³,100,chinese_1964_3_test:the ice:3,chinese_1964_3_test
the ice,Chengdu,pin⁴⁴,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Fuzhou,piŋ⁴⁴,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Guangzhou,ʃyt³³,2,chinese_1964_3_test:the ice:2,chinese_1964_3_test
the ice,Hefei,pin²¹²təŋ⁵³,1032,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Jinan,piŋ²¹³,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Kunming,pĩ⁴⁴,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Meixian,siɛt²¹,2,chinese_1964_3_test:the ice:2,chinese_1964_3_test
the ice,Nanchang,pin⁴²,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Shenyang,piŋ³³,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Suzhou,pin⁴⁴,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Wenzhou,pəŋ⁴⁴,1138,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Xiamen,sῃ⁵⁵,100,chinese_1964_3_test:the ice:3,chinese_1964_3_test
the ice,Xian,piŋ²¹,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the ice,Yangjiang,ɬit²¹,2,chinese_1964_3_test:the ice:2,chinese_1964_3_test
the ice,Yangzhou,piŋ³¹,1031,chinese_1964_3_test:the ice:1,chinese_1964_3_test
the lake,Beijing,xu³⁵,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Changsha,fu¹³,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Chaozhou,ou⁵⁵,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Chengdu,fu³¹,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Fuzhou,u⁵²,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Guangzhou,wu²¹,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Hefei,xu⁵⁵,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Jinan,xu⁴²,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Kunming,xu³¹,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Meixian,fu¹²,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Nanchang,fu⁵⁵,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Shenyang,xu³⁵,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Suzhou,ɦəu²⁴,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Wenzhou,vu³¹,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Xiamen,ɔ²⁴,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Xian,xu²⁴,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Yangjiang,wu⁴⁴³,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the lake,Yangzhou,xu³⁴,465,chinese_1964_3_test:the lake:1,chinese_1964_3_test
the meat,Beijing,ʐou⁵¹,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the meat,Changsha,zeu²⁴,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the meat,Chaozhou,nek⁴,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Chengdu,zəu¹³,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the meat,Fuzhou,nyʔ⁴,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Guangzhou,jʊk²,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Hefei,tʂu⁴⁴ʐəu¹³,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the meat,Jinan,ʐou²¹,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the meat,Kunming,ʐəu¹³,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the meat,Meixian,ȵiɔk²¹,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Nanchang,ȵiuk⁵,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Shenyang,iou⁴¹,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the meat,Suzhou,tsʮ⁴⁴ȵioʔ²³₂₁,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Suzhou,ȵioʔ²³,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Wenzhou,ȵiu¹²,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Xiamen,baʔ³²,472,chinese_1964_3_test:the meat:3,chinese_1964_3_test
the meat,Xiamen,mãʔ³²,472,chinese_1964_3_test:the meat:4,chinese_1964_3_test
the meat,Xian,ʐou⁴⁵,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the meat,Yangjiang,jʊk⁴⁵⁴,471,chinese_1964_3_test:the meat:2,chinese_1964_3_test
the meat,Yangzhou,lɤɯ⁵⁵,471,chinese_1964_3_test:the meat:1,chinese_1964_3_test
the mud,Beijing,ni³⁵,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Changsha,ȵi¹³pa³³,1159,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Chaozhou,tʰou⁵⁵,1162,chinese_1964_3_test:the mud:2,chinese_1964_3_test
the mud,Chengdu,ȵi³¹pa⁴⁴,1159,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Fuzhou,tʰu⁵²,1162,chinese_1964_3_test:the mud:2,chinese_1964_3_test
the mud,Guangzhou,nɐi²¹,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Hefei,nɿ⁵⁵,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Jinan,ȵi⁴²,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Kunming,ȵi³¹pa⁴⁴,1159,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Meixian,nɛ¹²,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Nanchang,ȵi⁵⁵pa⁴²,1159,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Shenyang,ȵi³⁵,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Suzhou,lɛ³¹₂₂ȵi²⁴₃₃,1160,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Wenzhou,la¹¹vu³¹ȵi³¹,1161,chinese_1964_3_test:the mud:3,chinese_1964_3_test
the mud,Xiamen,tʰɔ²⁴,1162,chinese_1964_3_test:the mud:2,chinese_1964_3_test
the mud,Xian,ȵi²⁴,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Yangjiang,nɐui⁴⁴³,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the mud,Yangzhou,li³⁴,1158,chinese_1964_3_test:the mud:1,chinese_1964_3_test
the way (road),Beijing,tɕie⁵⁵tau⁵¹,617,chinese_1964_3_test:the way (road):1,chinese_1964_3_test
the way (road),Changsha,kai³³san²¹,620,chinese_1964_3_test:the way (road):2,chinese_1964_3_test
the way (road),Chaozhou,koi³³₂₃lou¹¹,619,chinese_1964_3_test:the way (road):3,chinese_1964_3_test
the way (road),Chengdu,kai⁴⁴tau¹³,617,chinese_1964_3_test:the way (road):2,chinese_1964_3_test
the way (road),Fuzhou,kɛ⁴⁴₅₂lɔ²⁴²,617,chinese_1964_3_test:the way (road):4,chinese_1964_3_test
the way (road),Guangzhou,kai⁵³tou²²,617,chinese_1964_3_test:the way (road):2,chinese_1964_3_test
the way (road),Hefei,tɕiɛ²¹²,616,chinese_1964_3_test:the way (road):1,chinese_1964_3_test
the way (road),Jinan,tɕiɛ²¹³tɔ²¹,617,chinese_1964_3_test:the way (road):1,chinese_1964_3_test
the way (road),Kunming,kɛ⁴⁴ɕĩ⁴⁴,618,chinese_1964_3_test:the way (road):5,chinese_1964_3_test
the way (road),Meixian,kiai⁴⁴lu⁴²,619,chinese_1964_3_test:the way (road):3,chinese_1964_3_test
the way (road),Nanchang,kai⁴²tʰau³¹,617,chinese_1964_3_test:the way (road):2,chinese_1964_3_test
the way (road),Shenyang,tɕie³³tau⁴¹,617,chinese_1964_3_test:the way (road):1,chinese_1964_3_test
the way (road),Suzhou,kɒ⁴⁴,616,chinese_1964_3_test:the way (road):6,chinese_1964_3_test
the way (road),Wenzhou,ka⁴⁴løy¹¹,619,chinese_1964_3_test:the way (road):3,chinese_1964_3_test
the way (road),Xiamen,kue⁵⁵₃₃lɔ³³,619,chinese_1964_3_test:the way (road):4,chinese_1964_3_test
the way (road),Xian,tɕie²¹tɑu⁴⁵,617,chinese_1964_3_test:the way (road):1,chinese_1964_3_test
the way (road),Yangjiang,kai³³hɔŋ⁴⁵⁴,621,chinese_1964_3_test:the way (road):2,chinese_1964_3_test
the way (road),Yangzhou,kɛ³¹,616,chinese_1964_3_test:the way (road):7,chinese_1964_3_test
early,Beijing,tsau²¹⁴,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Changsha,tsau⁴¹,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Chaozhou,tsa⁵³,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Chengdu,tsau⁵³,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Fuzhou,tsa³¹,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Guangzhou,tʃou³⁵,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Hefei,tsɔ²⁴,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Jinan,tsɔ⁵⁵,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Kunming,tsau⁵³,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Meixian,tsau³¹,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Nanchang,tsau²¹³,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Shenyang,tsau²¹³,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Suzhou,tsæ⁴¹,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Wenzhou,tsɜ⁴⁵,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Xiamen,tsa⁵¹,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Xian,tsɑu⁵³,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Yangjiang,tʃou²¹,144,chinese_1964_3_test:early:1,chinese_1964_3_test
early,Yangzhou,tsɔ⁴²,144,chinese_1964_3_test:early:1,chinese_1964_3_test
the axe,Beijing,fu²¹⁴₂₁tsɿ⁰,510,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Beijing,pʰi²¹⁴₂₁tʂʰai⁰,522,chinese_1964_3_test:the axe:2,chinese_1964_3_test
the axe,Changsha,fu⁴¹təu⁰,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Chaozhou,pou⁵³₂₄tʰau⁵⁵,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Chengdu,fu⁵³tʰəu³¹,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Fuzhou,puɔ³¹lau⁵²,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Guangzhou,fu³⁵tʰɐu²¹₃₅,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Hefei,fu²⁴tʰɯ⁰,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Hefei,pʰiəʔ⁴tʂʰɛ⁵⁵,522,chinese_1964_3_test:the axe:2,chinese_1964_3_test
the axe,Jinan,fu⁵⁵tsɿ⁰,510,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Kunming,fu⁵³tsɿ⁵³,510,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Meixian,pu³¹tʰɛu¹²,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Nanchang,fu²¹³tʰɛu²⁴,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Shenyang,fu²¹³₂₁tʰou⁰,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Shenyang,pʰi²¹³₂₁tsʰai⁰,522,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Suzhou,fu⁴¹dʏ²⁴,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Suzhou,pʰiɪʔ⁴zɒ²⁴,522,chinese_1964_3_test:the axe:4,chinese_1964_3_test
the axe,Wenzhou,fu⁴⁵diu³¹,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Xiamen,pɔ⁵¹₅₅tʰau²⁴,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Xiamen,tsʰa²⁴₃₃te¹¹,514,chinese_1964_3_test:the axe:3,chinese_1964_3_test
the axe,Xian,fu⁵³tsɿ⁰,510,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Yangjiang,pou²¹tʰɐu⁴⁴³,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Yangzhou,fu⁴²tʰɤɯ⁰,524,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the axe,Yangzhou,fu⁴²tsɛ⁰,510,chinese_1964_3_test:the axe:1,chinese_1964_3_test
the lower level (below),Beijing,ti²¹⁴₂₁ɕia⁰,963,chinese_1964_3_test:the lower level (below):2,chinese_1964_3_test
the lower level (below),Beijing,ɕia⁵¹tʰou⁰,965,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Changsha,xa²¹təu⁰,965,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Chaozhou,e³⁵₂₁põi⁵⁵,974,chinese_1964_3_test:the lower level (below):10,chinese_1964_3_test
the lower level (below),Chengdu,ti⁵³ɕia¹³₃₁,963,chinese_1964_3_test:the lower level (below):2,chinese_1964_3_test
the lower level (below),Chengdu,ɕia¹³tʰəu³¹,965,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Fuzhou,a²⁴²₃₁lɛ³¹,964,chinese_1964_3_test:the lower level (below):4,chinese_1964_3_test
the lower level (below),Guangzhou,ha²²pin²²,971,chinese_1964_3_test:the lower level (below):3,chinese_1964_3_test
the lower level (below),Hefei,ɕia⁵³tʰɯ⁰,965,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Hefei,tsๅ²⁴ɕia⁰,963,chinese_1964_3_test:the lower level (below):2,chinese_1964_3_test
the lower level (below),Jinan,ɕia²¹pɛr⁰,966,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Kunming,ɕia¹³ʂəu⁵³,968,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Meixian,ha²⁴pɔi⁴²,970,chinese_1964_3_test:the lower level (below):3,chinese_1964_3_test
the lower level (below),Nanchang,ha³¹tʰɛu²⁴,965,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Nanchang,ha³¹tit⁵,969,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Shenyang,ɕia⁴¹mian⁰,967,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Suzhou,ɦo³¹₂₂dʏ²⁴₃₃,965,chinese_1964_3_test:the lower level (below):5,chinese_1964_3_test
the lower level (below),Wenzhou,ho²⁴mai¹¹,967,chinese_1964_3_test:the lower level (below):6,chinese_1964_3_test
the lower level (below),Xiamen,e³³₁₁kʰa⁴⁴,973,chinese_1964_3_test:the lower level (below):7,chinese_1964_3_test
the lower level (below),Xiamen,e³³₁₁bin³³,967,chinese_1964_3_test:the lower level (below):8,chinese_1964_3_test
the lower level (below),Xiamen,e³³₁₁tue⁵¹,964,chinese_1964_3_test:the lower level (below):9,chinese_1964_3_test
the lower level (below),Xian,ti⁵³xɑ⁰,963,chinese_1964_3_test:the lower level (below):2,chinese_1964_3_test
the lower level (below),Xian,xɑ⁴⁵tʰou⁰,965,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Yangjiang,ha⁴⁵⁴tɐi³³,972,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Yangzhou,xɑ⁵⁵tʰɤɯ⁰,965,chinese_1964_3_test:the lower level (below):1,chinese_1964_3_test
the lower level (below),Yangzhou,ti⁴²ɕiɑ⁰,963,chinese_1964_3_test:the lower level (below):2,chinese_1964_3_test
dark,Beijing,xei⁵⁵,88,chinese_1964_3_test:dark:2,chinese_1964_3_test
dark,Changsha,ŋan⁵⁵,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Chaozhou,am²¹³,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Chengdu,xe³¹,88,chinese_1964_3_test:dark:2,chinese_1964_3_test
dark,Fuzhou,aŋ²¹³,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Guangzhou,hɐk⁵,88,chinese_1964_3_test:dark:2,chinese_1964_3_test
dark,Hefei,xɐʔ⁴,88,chinese_1964_3_test:dark:2,chinese_1964_3_test
dark,Jinan,xei²¹³,88,chinese_1964_3_test:dark:2,chinese_1964_3_test
dark,Jinan,ŋæ̃²¹,90,chinese_1964_3_test:dark:2,chinese_1964_3_test
dark,Kunming,xə³¹,88,chinese_1964_3_test:dark:2,chinese_1964_3_test
dark,Meixian,am⁴²,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Nanchang,ŋɔn⁵⁵,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Shenyang,an⁴¹,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Suzhou,ø⁵¹³,90,chinese_1964_3_test:dark:3,chinese_1964_3_test
dark,Suzhou,hɤʔ⁴,88,chinese_1964_3_test:dark:2,chinese_1964_3_test
dark,Wenzhou,ø¹²,90,chinese_1964_3_test:dark:3,chinese_1964_3_test
dark,Xiamen,am¹¹,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Xian,ŋæ̃⁴⁵,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Yangjiang,ɐm²⁴,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Yangzhou,ɛ̃⁵⁵,90,chinese_1964_3_test:dark:1,chinese_1964_3_test
dark,Yangzhou,xəʔ⁴,88,chinese_1964_3_test:dark:2,chinese_1964_3_test
high / tall,Beijing,kau⁵⁵,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Changsha,kau³³,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Chaozhou,kũĩ⁵⁵,58,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Chengdu,kau⁴⁴,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Fuzhou,keiŋ⁵²,58,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Guangzhou,kou⁵³,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Hefei,kɔ²¹²,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Jinan,kɔ²¹³,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Kunming,kau⁴⁴,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Meixian,kau⁴⁴,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Nanchang,kau⁴²,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Shenyang,kau³³,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Suzhou,kæ⁴⁴,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Wenzhou,kɜ⁴⁴,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Xiamen,kũãĩ²⁴,58,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
high / tall,Xian,kɑu²¹,57,chinese_1964_3_test:high / tall:1,chinese_1964_3_test
